URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Est. Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA,Lot Size,Garage Spaces,Floor Type,Heat Type,Cool Type,Tax Amount,Zip Code,Noise Level,Flood Factor,Fire Factor,Heat Factor,Wind Factor
https://www.redfin.com/NV/Las-Vegas/8412-Eddy-Stone-Ave-89117/home/29521076,41,38,42,Herbert A Derfelt Elementary School,5,Walter Johnson Junior High School,7,Bonanza High School,3,"8412 Eddy Stone Ave,Las Vegas,NV89117",598000,3,2,2224,"$3,803 ",5 hours,1990,"Residential, Single Family Residence",One Story,0,"7,841",3,"Linoleum, Vinyl","Central, Gas","Central Air, Electric",2673,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3735-Barrelwood-Dr-89147/home/29553107,60,42,46,Patricia A Bendorf Elementary School,6,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"3735 Barrelwood Dr,Las Vegas,NV89147",860000,7,4.5,4658,"$5,463 ",6 hours,1994,"Residential, Single Family Residence","Two Story, Patio Home",0,"7,405",3,"Carpet, Tile","Central, Gas","Electric, High Efficiency",3756,89147,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/4478-Eureka-Cir-89103/home/29572117,55,38,59,Harvey N Dondero Elementary School,6,Kenny C Guinn Middle School,5,Durango High School,2,"4478 Eureka Cir,Las Vegas,NV89103",429800,3,2,1296,"$2,720 ",9 hours,1978,"Residential, Single Family Residence",One Story,0,"7,405",2,Tile,"Central, Electric","Central Air, Electric",1754,89103,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3018-Teal-Beach-St-89117/home/29536438,18,34,32,Herbert A Derfelt Elementary School,5,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"3018 Teal Beach St,Las Vegas,NV89117",659500,3,2.5,2516,"$4,237 ",10 hours,2000,"Residential, Single Family Residence",One Story,$28 ,"7,405",3,"Carpet, Laminate","Central, Gas","Central Air, Electric",3115,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/7009-Rawlins-Ct-89128/home/29201390,59,39,53,Edythe & Lloyd Katz Elementary School,4,Ernest Becker Middle School,7,Cimarron Memorial High School,3,"7009 Rawlins Ct,Las Vegas,NV89128",495000,4,2.5,2178,"$3,135 ",12 hours,1979,"Residential, Single Family Residence",Two Story,0,"7,405",2,"Carpet, Hardwood, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",2058,89128,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/8478-Prince-of-Tides-Ct-89113/home/29584183,24,39,39,Lucille S Rogers Elementary School,8,Grant Sawyer Middle School,4,Durango High School,2,"8478 Prince Of Tides Ct,Las Vegas,NV89113",479999,4,2.5,1553,"$3,039 ",14 hours,2000,"Residential, Single Family Residence",Two Story,$17 ,"5,663",2,"Carpet, Tile","Central, Gas","Central Air, Gas",1773,89113,Medium,Minimal,Minor,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/4488-Del-Oro-Dr-89102/home/29462991,67,40,55,Rex Bell Elementary School,4,James Cashman Middle School,4,Education W Clark High School,3,"4488 Del Oro Dr,Las Vegas,NV89102",325000,4,2.5,1493,"$2,211 ",22 hours,1974,"Residential, Townhouse",Two Story,$195 ,"1,307",2,"Ceramic Tile, Linoleum, Vinyl","Gas, High Efficiency","Electric, High Efficiency",838,89102,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10071-Tanner-Rapids-Ct-89148/home/29868644,31,34,36,,,Victoria Fertitta Middle School,8,Durango High School,2,"10071 Tanner Rapids Ct,Las Vegas,NV89148",515000,3,2,1704,"$3,340 ",23 hours,2001,"Residential, Single Family Residence",One Story,$14 ,"8,712",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",2913,89148,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/11748-Corrigan-Pl-89138/home/28973923,14,0,33,Linda Rankin Givens Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11748 Corrigan Pl,Las Vegas,NV89138",859000,4,3,2810,"$5,732 ",26 hours,2004,"Residential, Single Family Residence",One Story,$63 ,"10,019",2,"Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric, 2 Units",6301,89138,Medium,Moderate,Severe,Major,Minimal
https://www.redfin.com/NV/Las-Vegas/4012-Calle-Mirador-89103/home/29502377,74,42,56,C H Decker Elementary School,4,Grant Sawyer Middle School,4,Education W Clark High School,3,"4012 Calle Mirador,Las Vegas,NV89103",349799,3,2,1036,"$2,180 ",27 hours,1980,"Residential, Townhouse",One Story,0,"5,663",1,Tile,"Central, Gas","Central Air, Electric",1023,89103,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/5445-Indian-Cedar-Dr-89135/home/29065524,5,18,33,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5445 Indian Cedar Dr,Las Vegas,NV89135",584900,4,3,2173,"$3,849 ",28 hours,2007,"Residential, Single Family Residence",Two Story,$83 ,"3,920",2,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",3165,89135,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/12248-Montura-Rosa-Pl-89138/home/29025107,26,0,33,Billy And Rosemary Vassiliadis Elementary School,10,Sig Rogich Middle School,8,Palo Verde High School,6,"12248 Montura Rosa Pl,Las Vegas,NV89138",849900,3,2.5,3144,"$5,714 ",28 hours,2005,"Residential, Single Family Residence",Two Story,$95 ,"6,970",3,Laminate,"Gas, Multiple Heating Units","Central Air, Electric, 2 Units",6364,89138,Medium,Moderate,Severe,Major,Minimal
https://www.redfin.com/NV/Las-Vegas/9706-Meeks-Bay-Ave-89148/home/29896824,51,41,43,,,Victoria Fertitta Middle School,8,Durango High School,2,"9706 Meeks Bay Ave,Las Vegas,NV89148",319900,2,2,1612,"$2,226 ",29 hours,2002,"Residential, Townhouse",One Story,$140 ,"3,920",2,"Carpet, Concrete, Tile","Central, Gas","Central Air, Electric",2041,89148,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/8146-Barodo-Way-89147/home/29564092,8,37,24,Frank Kim Elementary School,5,Clifford J Lawrence Junior High School,5,Durango High School,2,"8146 Barodo Way,Las Vegas,NV89147",444000,3,2.5,1653,"$2,953 ",29 hours,1990,"Residential, Single Family Residence",Two Story,$140 ,"4,356",2,"Carpet, Ceramic Tile, Laminate","Central, Gas","Central Air, Electric",1855,89147,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/9923-W-Cherokee-Ave-89147/home/29555586,42,37,52,Keith C & Karen W Hayes Elementary School,6,Victoria Fertitta Middle School,8,Spring Valley High School,5,"9923 W Cherokee Ave,Las Vegas,NV89147",650000,5,4,3064,"$4,124 ",30 hours,1999,"Residential, Single Family Residence",Two Story,0,"4,792",3,"Laminate, Tile","Central, Gas","Central Air, Electric",2783,89147,Medium,Minimal,Minor,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10595-Acacia-Park-Pl-89135/home/52627872,6,0,34,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"10595 Acacia Park Pl,Las Vegas,NV89135",599000,3,2.5,2324,"$4,068 ",30 hours,2013,"Residential, Single Family Residence",Two Story,$90 ,"4,356",2,"Concrete, Laminate, Tile","Central, Gas","Central Air, Electric",4691,89135,Medium,Minimal,Moderate,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/6234-Brea-Blvd-89118/home/29580226,48,38,41,Marion B Earl Elementary School,5,Grant Sawyer Middle School,4,Durango High School,2,"6234 Brea Blvd,Las Vegas,NV89118",400000,3,2,1438,"$2,527 ",32 hours,1978,"Residential, Single Family Residence",One Story,0,"8,276",2,"Carpet, Tile","Central, Gas, Solar","Central Air, Electric",1587,89118,Medium,Minimal,Minor,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/9753-Villa-Lorena-Ave-89147/home/29030483,65,43,39,,,Victoria Fertitta Middle School,8,Durango High School,2,"9753 Villa Lorena Ave,Las Vegas,NV89147",429000,3,2.5,1516,"$2,750 ",33 hours,2005,"Residential, Single Family Residence",Two Story,$50 ,"2,178",1,Tile,"Central, Gas","Central Air, Electric",1571,89147,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/4125-Meadow-Valley-Ln-89107/home/29344526,70,40,49,E W Griffith Elementary School,4,Hyde Park Middle School,7,Western High School,1,"4125 Meadow Valley Ln,Las Vegas,NV89107",385000,3,2,1311,"$2,392 ",34 hours,1975,"Residential, Single Family Residence",One Story,0,"6,970",2,Tile,"Central, Gas","Central Air, Electric",1038,89107,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/7292-Lavender-Rose-Ave-89117/home/65558559,31,39,37,R Guild Gray Elementary School,4,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"7292 Lavender Rose Ave,Las Vegas,NV89117",614900,4,3,2292,"$4,088 ",35 hours,2014,"Residential, Single Family Residence",Two Story,$92 ,"4,792",2,"Laminate, Tile","Central, Gas","Central Air, Electric",3774,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/8804-Borla-Dr-89117/home/29523699,73,42,58,Piggott Academy of International Studies,7,Walter Johnson Junior High School,7,Bonanza High School,3,"8804 Borla Dr,Las Vegas,NV89117",345000,2,2,904,"$2,157 ",1 day,1982,"Residential, Townhouse",One Story,0,"5,227",2,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric",1096,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3065-Yankee-Clipper-Dr-89117/home/29533625,46,40,52,M J Christensen Elementary School,7,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"3065 Yankee Clipper Dr,Las Vegas,NV89117",499900,3,2.5,1978,"$3,546 ",1 day,1994,"Residential, Single Family Residence",Two Story,$313 ,"3,049",2,"Carpet, Laminate","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",2880,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/1329-Desert-Hills-Dr-89117/home/29527284,24,35,33,Piggott Academy of International Studies,7,Walter Johnson Junior High School,7,Bonanza High School,3,"1329 Desert Hills Dr,Las Vegas,NV89117",495000,4,2.5,2080,"$3,297 ",1 day,1994,"Residential, Single Family Residence",Two Story,$116 ,"4,792",2,"Ceramic Tile, Laminate, Tile","Central, Gas","Central Air, Electric",2601,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3634-Surfboard-Ct-89147/home/29030322,30,40,39,Roger M Bryan Elementary School,6,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"3634 Surfboard Ct,Las Vegas,NV89147",385000,3,2.5,1345,"$2,624 ",1 day,2005,"Residential, Single Family Residence",Two Story,$175 ,"2,614",2,"Carpet, Laminate","Central, Gas","Central Air, Electric",1730,89147,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/4535-Cape-Elizabeth-St-89147/home/44585202,20,33,33,Frank Kim Elementary School,5,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"4535 Cape Elizabeth St,Las Vegas,NV89147",550000,3,3,1911,"$3,623 ",1 day,2012,"Residential, Single Family Residence",One Story,$87 ,"5,227",2,"Carpet, Tile","Central, Gas","Central Air, Electric",2915,89147,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/8241-Turtle-Creek-Cir-89113/home/29583101,8,36,32,Lucille S Rogers Elementary School,8,Grant Sawyer Middle School,4,Durango High School,2,"8241 Turtle Creek Cir,Las Vegas,NV89113",919000,3,2.5,2963,"$6,408 ",1 day,1993,"Residential, Single Family Residence",Two Story,$548 ,"6,970",3,"Carpet, Tile","Central, Gas","Central Air, Electric",4287,89113,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/9948-Canyon-Peak-Dr-89147/home/29830025,38,42,42,,,Victoria Fertitta Middle School,8,Durango High School,2,"9948 Canyon Peak Dr,Las Vegas,NV89147",530000,4,2.5,2078,"$3,441 ",2 days,2000,"Residential, Single Family Residence",Two Story,$89 ,"8,712",3,"Carpet, Tile","Central, Gas","Central Air, Electric",2144,89147,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/2908-Charming-Dale-Way-89117/home/29529959,50,40,36,M J Christensen Elementary School,7,Clifford J Lawrence Junior High School,5,Bonanza High School,3,"2908 Charming Dale Way,Las Vegas,NV89117",489900,4,3,2200,"$3,190 ",2 days,1988,"Residential, Single Family Residence",Two Story,$31 ,"6,098",2,"Carpet, Ceramic Tile, Laminate","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",2711,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3127-Pampas-Pl-89146/home/29540052,66,40,52,Elaine Wynn Elementary School,3,Kenny C Guinn Middle School,5,Education W Clark High School,3,"3127 Pampas Pl,Las Vegas,NV89146",450000,3,2,1860,"$2,825 ",2 days,1979,"Residential, Single Family Residence",One Story,0,"10,019",3,"Ceramic Tile, Laminate","Central, Gas, High Efficiency","Central Air, Electric, ENERGY STAR Qualified Equipment, High Efficiency",1571,89146,Medium,Moderate,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10934-Museo-Ave-89135/unit-237/home/187587747,13,22,26,Judy & John L Goolsby Elementary School,9,Victoria Fertitta Middle School,8,Durango High School,2,"10934 Museo Ave #237,Las Vegas,NV89135",950317,3,3.5,2889,"$7,063 ",2 days,2023,"Residential, Townhouse",One and One Half Story,$623 ,"5,663",2,Ceramic Tile,"Central, Gas, High Efficiency","Electric, High Efficiency",9000,89135,Medium,Minimal,Moderate,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/11209-Salentino-Ave-89138/home/29923088,21,19,50,Linda Rankin Givens Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11209 Salentino Ave,Las Vegas,NV89138",489900,3,2.5,1723,"$3,205 ",2 days,2002,"Residential, Single Family Residence",Two Story,$57 ,"3,485",2,"Carpet, Tile","Central, Gas","Central Air, Electric",2575,89138,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/11359-Corsica-Mist-Ave-89135/home/29286184,37,35,36,Judy & John L Goolsby Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11359 Corsica Mist Ave,Las Vegas,NV89135",550000,3,2.5,1750,"$3,865 ",2 days,2007,"Residential, Single Family Residence",Two Story,$318 ,"2,178",2,"Carpet, Tile","Central, Gas","Central Air, Electric",3041,89135,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/3153-Arville-St-89102/home/29463048,75,40,55,Rex Bell Elementary School,4,James Cashman Middle School,4,Education W Clark High School,3,"3153 Arville St,Las Vegas,NV89102",274900,2,1.5,1441,"$1,903 ",2 days,1973,"Residential, Townhouse",Two Story,$195 ,"1,307",2,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",746,89102,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/6928-Cobblestone-Ave-89145/home/29224550,64,36,48,Helen M Smith Elementary School,7,Walter Johnson Junior High School,7,Bonanza High School,3,"6928 Cobblestone Ave,Las Vegas,NV89145",409890,3,2,1354,"$2,549 ",2 days,1969,"Residential, Single Family Residence",One Story,0,"6,970",2,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",1134,89145,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/528-Crimson-View-Pl-89144/home/29112581,32,32,32,John W Bonner Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"528 Crimson View Pl,Las Vegas,NV89144",389999,3,2.5,1809,"$2,814 ",2 days,1999,"Residential, Townhouse",Two Story,$317 ,"2,614",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",1944,89144,Medium,Minimal,Moderate,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10189-Chestnut-Wood-Ave-89148/home/29320746,39,31,33,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Sierra Vista High School,2,"10189 Chestnut Wood Ave,Las Vegas,NV89148",560000,4,2.5,2313,"$3,653 ",2 days,2007,"Residential, Single Family Residence",Two Story,$64 ,"4,356",2,"Ceramic Tile, Laminate","Central, Gas","Central Air, Electric",2833,89148,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/400-Bloomingdale-Ct-89144/home/29111549,25,18,29,John W Bonner Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"400 Bloomingdale Ct,Las Vegas,NV89144",599999,3,2,2072,"$3,890 ",3 days,2000,"Residential, Single Family Residence",One Story,$60 ,"6,970",2,"Carpet, Linoleum, Tile, Vinyl","Central, Gas","Central Air, Gas",2844,89144,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10244-Strada-Laterina-Ct-89135/home/29898615,27,32,30,,,Victoria Fertitta Middle School,8,Durango High School,2,"10244 Strada Laterina Ct,Las Vegas,NV89135",869000,4,3.5,3217,"$5,911 ",3 days,2002,"Residential, Single Family Residence",One Story,$275 ,12196.8,3,"Carpet, Ceramic Tile","Central, Gas, Multiple Heating Units","Central Air, Gas, 2 Units",5190,89135,Medium,Minimal,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/5323-Hollymead-Dr-89135/home/29054518,7,22,35,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5323 Hollymead Dr,Las Vegas,NV89135",599000,4,2.5,2543,"$3,931 ",3 days,2007,"Residential, Single Family Residence",Two Story,$105 ,"6,970",2,"Carpet, Ceramic Tile","Central, Gas, Multiple Heating Units, Zoned","Central Air, Electric, 2 Units",2875,89135,Medium,Major,Severe,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/11449-Parkersburg-Ave-89138/home/29006506,71,0,55,Linda Rankin Givens Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11449 Parkersburg Ave,Las Vegas,NV89138",525000,3,2,1555,"$3,411 ",3 days,2005,"Residential, Single Family Residence",One Story,$55 ,"4,356",2,"Ceramic Tile, Laminate","Central, Gas","Central Air, Electric",2544,89138,Medium,Major,Severe,Major,Minimal
https://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89145/home/29226858,66,39,52,O. K. Adcock Elementary School,4,Walter Johnson Junior High School,7,Bonanza High School,3,"Undisclosed Address,Las Vegas,NV89145",520000,3,2.5,2178,"$3,219 ",3 days,1967,"Residential, Single Family Residence",Two Story,0,"9,583",2,"Carpet, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",1270,89145,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10941-Sorenzo-Ct-89135/unit-239/home/187587677,17,25,26,Judy & John L Goolsby Elementary School,9,Victoria Fertitta Middle School,8,Durango High School,2,"10941 Sorenzo Ct #239,Las Vegas,NV89135",872652,3,3,2344,"$6,372 ",3 days,2023,"Residential, Townhouse",One and One Half Story,$623 ,"5,663",2,Ceramic Tile,"Central, Gas, High Efficiency","Central Air, Electric",6280,89135,Medium,Minimal,Moderate,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/10956-Viaje-Ave-89135/home/167753668,12,20,27,Judy & John L Goolsby Elementary School,9,Victoria Fertitta Middle School,8,Durango High School,2,"10956 Viaje Ave,Las Vegas,NV89135",765000,2,2.5,1890,"$5,554 ",3 days,2022,"Residential, Townhouse",One Story,$519 ,"5,663",2,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric",5447,89135,Medium,Minimal,Major,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/9709-Terrace-Green-Ave-89117/home/29529308,19,38,32,M J Christensen Elementary School,7,Clifford J Lawrence Junior High School,5,Bonanza High School,3,"9709 Terrace Green Ave,Las Vegas,NV89117",729000,3,2.5,2466,"$4,729 ",3 days,1989,"Residential, Single Family Residence",Two Story,$33 ,"6,534",3,"Carpet, Laminate","Central, Gas, Multiple Heating Units, Solar","Central Air, Electric",3972,89117,Medium,Minimal,Minimal,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/5625-Steampunk-ST-89118/unit-26/home/187577397,35,39,34,Marion B Earl Elementary School,5,Grant Sawyer Middle School,4,Durango High School,2,"5625 Steampunk St Lot 26,Las Vegas,NV89118",395475,3,2,1374,"$2,763 ",3 days,2023,"Residential, Townhouse",Two Story,$145 ,"1,742",2,,"Central, Electric","Central Air, Electric",3000,89118,Medium,Extreme,Minor,Severe,Minimal
https://www.redfin.com/NV/Las-Vegas/7102-Sprucewood-St-89147/home/29567942,55,38,46,Pat Diskin Elementary School,5,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"7102 Sprucewood St,Las Vegas,NV89147",295000,3,2,1024,"$1,826 ",3 days,1976,"Residential, Townhouse",One Story,0,"3,920",1,Laminate,"Central, Gas","Central Air, Electric",712,89147,Medium,Minimal,Minimal,Severe,Minimal
