Link
https://www.redfin.com/NV/Las-Vegas/9535-New-Harbor-Ave-89149/home/29598062
https://www.redfin.com/NV/Las-Vegas/8562-Golden-Idol-Ct-89131/home/29598146
https://www.redfin.com/NV/Las-Vegas/9144-Beautiful-Flower-Ct-89149/home/29598356
https://www.redfin.com/NV/Las-Vegas/10715-Iona-Island-Ave-89166/home/29759373
https://www.redfin.com/NV/Las-Vegas/7627-Anatolian-St-89166/home/29759399
https://www.redfin.com/NV/Las-Vegas/10148-Ocicat-Ave-89166/home/29759419
https://www.redfin.com/NV/Las-Vegas/10516-Nantucket-Ridge-Ave-89166/home/29759684
https://www.redfin.com/NV/Las-Vegas/6631-Brooklyn-Heights-St-89166/home/29760650
https://www.redfin.com/NV/Las-Vegas/10408-Bays-Mountain-Ave-89166/home/29774223
https://www.redfin.com/NV/Las-Vegas/8921-Teetering-Rock-Ave-89143/home/29843595
https://www.redfin.com/NV/Las-Vegas/7804-Glowing-Peak-St-89131/home/29844676
https://www.redfin.com/NV/Las-Vegas/5509-Raven-Creek-Ave-89130/home/29844845
https://www.redfin.com/NV/Las-Vegas/7431-Mystic-Stream-St-89131/home/29856043
https://www.redfin.com/NV/Las-Vegas/6728-Alpine-Brooks-Ave-89130/home/29857376
https://www.redfin.com/NV/Las-Vegas/4355-Micahs-Canyon-Ct-89129/home/29859368
https://www.redfin.com/NV/Las-Vegas/8304-Spanish-Meadows-Ave-89131/home/29892038
https://www.redfin.com/NV/Las-Vegas/4435-Peaceful-Heights-Ln-89129/home/29893836
https://www.redfin.com/NV/Las-Vegas/5001-River-Splash-Ave-89131/home/29908858
https://www.redfin.com/NV/Las-Vegas/7255-Diamond-Canyon-Ln-89149/unit-204/home/29910919
https://www.redfin.com/NV/Las-Vegas/7734-Morning-Lake-Dr-89131/home/29915915
https://www.redfin.com/NV/Las-Vegas/5049-Indigo-Gorge-Ave-89131/home/29916708
https://www.redfin.com/NV/Las-Vegas/6229-Eagle-Crossing-St-89130/home/29921118
https://www.redfin.com/NV/Las-Vegas/7805-Brent-Leaf-Ave-89131/home/29927599
https://www.redfin.com/NV/Las-Vegas/4928-Wild-Buffalo-Ave-89131/home/29927866
https://www.redfin.com/NV/Las-Vegas/5025-Hostetler-Ave-89131/home/29928010
https://www.redfin.com/NV/Las-Vegas/6493-Yellow-Bells-Ct-89131/home/29928568
https://www.redfin.com/NV/Las-Vegas/6493-Lantana-Falls-Ct-89131/home/29928645
https://www.redfin.com/NV/Las-Vegas/3855-Wiggins-Bay-St-89129/unit-104/home/29930047
https://www.redfin.com/NV/Las-Vegas/10125-Cedar-Key-Ave-89129/unit-101/home/29930421
https://www.redfin.com/NV/Las-Vegas/7817-Orchard-Port-Ave-89131/home/29949084
https://www.redfin.com/NV/Las-Vegas/3968-Jazzy-Ginger-Ct-89129/home/29955574
https://www.redfin.com/NV/Las-Vegas/9329-Euphoria-Rose-Ave-89166/home/30040711
https://www.redfin.com/NV/Las-Vegas/6892-Deer-Isle-St-89149/home/30377787
https://www.redfin.com/NV/Las-Vegas/10132-Ocicat-Ave-89166/home/30469451
https://www.redfin.com/NV/Las-Vegas/7324-Arlington-Garden-St-89166/home/30469481
https://www.redfin.com/NV/Las-Vegas/5802-Smithsonian-Way-89130/home/33551364
https://www.redfin.com/NV/Las-Vegas/9261-Spiderlily-Ct-89149/home/35626223
https://www.redfin.com/NV/Las-Vegas/10529-Bandera-Mountain-Ln-89166/home/40297544
https://www.redfin.com/NV/Las-Vegas/7149-Flagstaff-Ranch-St-89166/home/40348542
https://www.redfin.com/NV/Las-Vegas/7506-Derby-Wharf-Ct-89166/home/49871406
https://www.redfin.com/NV/Las-Vegas/6434-Affermato-St-89131/home/51677901
https://www.redfin.com/NV/Las-Vegas/9112-Picturesque-Ave-89149/home/52619985
https://www.redfin.com/NV/Las-Vegas/3948-Deluge-Dr-89129/home/52624661
https://www.redfin.com/NV/Las-Vegas/7718-Albright-Peak-Dr-89166/home/52625313
https://www.redfin.com/NV/Las-Vegas/7327-Brisbane-Hills-St-89166/home/52625334
https://www.redfin.com/NV/Las-Vegas/10313-Jolly-Hill-Ave-89166/home/52625380
https://www.redfin.com/NV/Las-Vegas/10300-Gibson-Isle-Dr-89166/home/52629297
https://www.redfin.com/NV/Las-Vegas/7055-Thistle-Ridge-St-89166/home/56390362
https://www.redfin.com/NV/Las-Vegas/5961-Golden-Arowana-Way-89149/home/58810308
https://www.redfin.com/NV/Las-Vegas/10744-Merrimack-Ave-89166/home/65555835
https://www.redfin.com/NV/Las-Vegas/10725-Crosley-Field-Ave-89166/home/65557121
https://www.redfin.com/NV/Las-Vegas/9563-W-Lone-Mountain-Rd-89129/home/65557470
https://www.redfin.com/NV/Las-Vegas/8153-Smoking-Jacket-Pl-89166/home/92906248
https://www.redfin.com/NV/Las-Vegas/9762-Champagne-Bliss-Ave-89149/home/103972196
https://www.redfin.com/NV/Las-Vegas/10804-Leatherstocking-Ave-89166/home/109621118
https://www.redfin.com/NV/Las-Vegas/10131-Mayflower-Bay-Ave-89166/home/109621865
https://www.redfin.com/NV/Las-Vegas/7310-Fruitful-Harvest-Ave-89131/home/109627949
https://www.redfin.com/NV/Las-Vegas/10439-Prairie-Mountain-Ave-89166/home/109860997
https://www.redfin.com/NV/Las-Vegas/7564-Chimney-Point-Ct-89166/home/109862484
https://www.redfin.com/NV/Las-Vegas/10757-Wrigley-Field-Ave-89166/home/109864889
https://www.redfin.com/NV/Las-Vegas/9936-Coyote-Echo-Ct-89166/home/109871169
https://www.redfin.com/NV/Las-Vegas/9729-Treeline-Run-Ave-89166/home/109871848
https://www.redfin.com/NV/Las-Vegas/8048-Calico-Mesa-St-89166/home/109871930
https://www.redfin.com/NV/Las-Vegas/8391-Aspen-Skye-St-89166/home/109872265
https://www.redfin.com/NV/Las-Vegas/9052-Drummer-Bay-Ave-89149/home/113168918
https://www.redfin.com/NV/Las-Vegas/7852-Blue-Lake-Peak-St-89166/home/113514096
https://www.redfin.com/NV/Las-Vegas/5570-Moore-Cove-Ave-89131/home/145872365
https://www.redfin.com/NV/Las-Vegas/7839-Castle-Rock-Peak-St-89166/home/147381249
https://www.redfin.com/NV/Las-Vegas/7339-Winesburg-St-89166/home/147874048
https://www.redfin.com/NV/Las-Vegas/7084-Winstar-St-89131/home/147876257
https://www.redfin.com/NV/Las-Vegas/8302-Skye-Territory-St-89166/home/165776376
https://www.redfin.com/NV/Las-Vegas/10146-Skye-Run-Ave-89166/home/165776590
https://www.redfin.com/NV/Las-Vegas/6120-N-Monte-Cristo-Way-89130/home/166086307
https://www.redfin.com/NV/Las-Vegas/8064-Big-Skye-Ranch-St-89166/home/166088788
https://www.redfin.com/NV/Las-Vegas/4377-Velvet-Ridge-Ct-89129/home/166531094
https://www.redfin.com/NV/Las-Vegas/10267-Timberline-Valley-Ave-89166/home/166576290
https://www.redfin.com/NV/Las-Vegas/6731-Sycamore-Pines-St-89149/home/167621517
https://www.redfin.com/NV/Las-Vegas/4943-Enlightenment-St-89130/home/167627501
https://www.redfin.com/NV/Las-Vegas/10673-Scorched-Skye-Ave-89166/home/167628890
https://www.redfin.com/NV/Las-Vegas/8479-Hickam-Ave-89129/home/167639210
https://www.redfin.com/NV/Las-Vegas/8439-Carbon-Canyon-Ct-89129/home/167639222
https://www.redfin.com/NV/Las-Vegas/7490-Tucker-William-St-89149/home/169225931
https://www.redfin.com/NV/Las-Vegas/10697-Sariah-Skye-Ave-89166/home/169227559
https://www.redfin.com/NV/Las-Vegas/8090-Skye-Dragon-St-89166/home/169227672
https://www.redfin.com/NV/Las-Vegas/8048-Skye-Dragon-St-89166/home/169227679
https://www.redfin.com/NV/Las-Vegas/10484-Skye-Knoll-Ave-89166/home/169228004
https://www.redfin.com/NV/Las-Vegas/8359-Lagunilla-Ave-89149/home/170969773
https://www.redfin.com/NV/Las-Vegas/8323-Lagunilla-Ave-89149/home/170969787
https://www.redfin.com/NV/Las-Vegas/9975-Skye-Gazer-Ave-89166/home/171301529
https://www.redfin.com/NV/North-Las-Vegas/4660-Blaise-Ave-89084/unit-102/home/174788033
https://www.redfin.com/NV/Las-Vegas/Ruffian-Rd-89149/home/174980410
https://www.redfin.com/NV/Las-Vegas/10125-Tree-Blossom-Ave-89166/home/176105333
https://www.redfin.com/NV/Las-Vegas/8657-Hartmont-St-89166/home/176105384
https://www.redfin.com/NV/Las-Vegas/9601-Jadeite-Ln-89143/home/176643630
https://www.redfin.com/NV/Las-Vegas/9827-Mojave-Mountain-St-89166/home/176643796
https://www.redfin.com/NV/Las-Vegas/9006-Laurel-Creek-St-89166/home/177117836
https://www.redfin.com/NV/Las-Vegas/9001-Pinyon-Bluff-St-89166/home/177117840
https://www.redfin.com/NV/Las-Vegas/8989-Pinyon-Bluff-St-89166/home/177117842
https://www.redfin.com/NV/Las-Vegas/8935-Windgate-Ranch-St-89166/home/177117950
https://www.redfin.com/NV/Las-Vegas/7358-Hadnot-St-89166/home/177118470
https://www.redfin.com/NV/Las-Vegas/6546-Castalnova-Bend-Dr-89166/home/177118928
https://www.redfin.com/NV/Las-Vegas/6556-Sandero-Springs-St-89166/home/177118988
https://www.redfin.com/NV/Las-Vegas/6485-Castalnova-Bend-Dr-89166/home/177119199
https://www.redfin.com/NV/Las-Vegas/6515-Corsari-Ridge-St-89166/home/177119246
https://www.redfin.com/NV/Las-Vegas/9392-Lunar-Ray-St-89143/home/177326635
https://www.redfin.com/NV/Las-Vegas/5120-Olive-Leaf-Ct-89130/home/179963904
https://www.redfin.com/NV/Las-Vegas/10596-Bowmore-Ave-89166/home/179964464
https://www.redfin.com/NV/Las-Vegas/10375-Sadie-Blake-Ave-89166/home/179980888
https://www.redfin.com/NV/Las-Vegas/10391-Thurso-Ave-89166/home/179980934
https://www.redfin.com/NV/Las-Vegas/10399-Thurso-Ave-89166/home/179980935
https://www.redfin.com/NV/Las-Vegas/10416-Andele-Ave-89166/home/179980938
https://www.redfin.com/NV/Las-Vegas/10948-Dixie-Johnson-Ave-89166/home/179981077
https://www.redfin.com/NV/Las-Vegas/10854-Trail-Mark-Ave-89166/home/179981328
https://www.redfin.com/NV/Las-Vegas/10812-Gentle-Crest-Ave-89166/home/179981381
https://www.redfin.com/NV/Las-Vegas/6521-W-Azure-Dr-89130/home/181106130
https://www.redfin.com/NV/Las-Vegas/10336-Ansley-Bay-Ave-89166/home/181146167
https://www.redfin.com/NV/Las-Vegas/10344-Ansley-Bay-Ave-89166/home/181146168
https://www.redfin.com/NV/Las-Vegas/10343-Ansley-Bay-Ave-89166/home/181146169
https://www.redfin.com/NV/Las-Vegas/10335-Ansley-Bay-Ave-89166/home/181146170
https://www.redfin.com/NV/Las-Vegas/10327-Ansley-Bay-Ave-89166/home/181146171
https://www.redfin.com/NV/Las-Vegas/5473-Hickory-Tree-St-89149/unit-14/home/185224192
https://www.redfin.com/NV/Las-Vegas/5425-Hickory-Tree-St-89149/unit-16/home/185268980
https://www.redfin.com/NV/Las-Vegas/10965-Parsley-AVE-89166/unit-75/home/185735772
https://www.redfin.com/NV/Las-Vegas/10974-Parsley-AVE-89166/unit-82/home/185764041
https://www.redfin.com/NV/Las-Vegas/10760-Hickam-Ave-89129/unit-68/home/185839508
https://www.redfin.com/NV/Las-Vegas/10952-Kingston-Fields-AVE-Unknown/unit-237/home/185972384
https://www.redfin.com/NV/Las-Vegas/10960-Kingston-Fields-AVE-89166/unit-239/home/186067031
https://www.redfin.com/NV/Las-Vegas/9568-Jadeite-Ln-89143/unit-159/home/186218858
https://www.redfin.com/NV/Las-Vegas/10071-Chrysolite-Pl-89143/unit-218/home/186218860
https://www.redfin.com/NV/Las-Vegas/10039-Chrysolite-Pl-89143/unit-214/home/186218883
https://www.redfin.com/NV/Las-Vegas/4249-Lily-Troter-St-89084/unit-34/home/186430476
https://www.redfin.com/NV/Las-Vegas/9040-Proud-Ct-89149/home/29022244
https://www.redfin.com/NV/Las-Vegas/9124-Goose-Lake-Way-89149/unit-101/home/29023883
https://www.redfin.com/NV/Las-Vegas/7685-N-Rainbow-Blvd-89131/home/29088978
https://www.redfin.com/NV/Las-Vegas/8305-Alder-Meadows-Ave-89131/home/29089916
https://www.redfin.com/NV/Las-Vegas/4005-Compass-Rose-Way-89108/home/29119665
https://www.redfin.com/NV/Las-Vegas/10722-Monaco-Beach-Ave-89166/home/29759630
https://www.redfin.com/NV/Las-Vegas/5021-River-Splash-Ave-89131/home/29908637
https://www.redfin.com/NV/Las-Vegas/Address-Redacted-89166/home/40548880
https://www.redfin.com/NV/Las-Vegas/6885-W-Red-Coach-Ave-89108/home/165797110
https://www.redfin.com/NV/Las-Vegas/9568-Jadeite-Ln-89143/home/176643637
https://www.redfin.com/NV/Las-Vegas/9552-Jadeite-Ln-89143/home/176643639
https://www.redfin.com/NV/Las-Vegas/10947-Cheshire-Woods-Ave-89166/home/177118769
https://www.redfin.com/NV/Las-Vegas/10027-Carmine-Clay-Dr-89143/home/179962331
https://www.redfin.com/NV/Las-Vegas/10100-Carmine-Clay-Dr-89143/home/179962355
https://www.redfin.com/NV/Las-Vegas/10076-Carmine-Clay-Dr-89143/home/179962359
https://www.redfin.com/NV/Las-Vegas/10072-Carmine-Clay-Dr-89143/home/179962360
https://www.redfin.com/NV/Las-Vegas/10071-Chrysolite-Pl-89143/home/179962373
https://www.redfin.com/NV/Las-Vegas/2541-Tumble-Brook-Dr-89134/home/28964528
https://www.redfin.com/NV/Las-Vegas/309-Gardenia-Ln-89107/home/28966001
https://www.redfin.com/NV/Las-Vegas/7200-Pirates-Cove-Rd-89145/unit-1103/home/28969570
https://www.redfin.com/NV/Las-Vegas/11225-Sweet-Cicely-Ave-89138/home/28973945
https://www.redfin.com/NV/Las-Vegas/3898-Chase-Glen-Cir-89121/home/28976892
https://www.redfin.com/NV/Las-Vegas/8136-Nestled-Ct-89143/home/28983558
https://www.redfin.com/NV/Las-Vegas/11730-Stonewall-Springs-Ave-89138/home/28985995
https://www.redfin.com/NV/Las-Vegas/9546-Michelle-Falls-Ave-89149/home/29003683
https://www.redfin.com/NV/Las-Vegas/3504-Desert-Cliff-St-89129/unit-103/home/29006488
https://www.redfin.com/NV/Las-Vegas/8065-Villa-Armando-St-89131/home/29008235
https://www.redfin.com/NV/Las-Vegas/9136-Captivating-Ave-89149/home/29022297
https://www.redfin.com/NV/Las-Vegas/10524-Danielson-Ave-89129/home/29024389
https://www.redfin.com/NV/Las-Vegas/5115-Thataboy-Ct-89130/home/29024580
https://www.redfin.com/NV/Las-Vegas/11963-Prada-Verde-Dr-89138/home/29025419
https://www.redfin.com/NV/Las-Vegas/620-Apricot-Rose-Pl-89138/home/29025667
https://www.redfin.com/NV/Las-Vegas/4555-Hearts-Desire-Ave-89115/home/29028084
https://www.redfin.com/NV/Las-Vegas/8142-Watauga-Ave-89147/home/29030343
https://www.redfin.com/NV/Las-Vegas/605-Tandoori-Ln-89138/home/29051442
https://www.redfin.com/NV/Las-Vegas/825-Canterra-St-89138/unit-2059/home/29051569
https://www.redfin.com/NV/Las-Vegas/5260-Mission-Monterey-Ln-89107/unit-202/home/29051933
https://www.redfin.com/NV/Las-Vegas/2420-Cordoba-Bluff-Ct-89135/home/29054366
https://www.redfin.com/NV/Las-Vegas/8137-Satin-Carnation-Ln-89166/home/29060435
https://www.redfin.com/NV/Las-Vegas/6955-N-Durango-Dr-89149/unit-1075/home/29061034
https://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2110/home/29062106
https://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2128/home/29062127
https://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1073/home/29062176
https://www.redfin.com/NV/Las-Vegas/8921-Tumblewood-Ave-89143/home/29087512
https://www.redfin.com/NV/Las-Vegas/7804-Purple-Mountain-Ave-89131/home/29091702
https://www.redfin.com/NV/Las-Vegas/6016-Morning-Creek-Ct-89130/home/29092774
https://www.redfin.com/NV/Las-Vegas/6924-Bienville-St-89131/home/29092930
https://www.redfin.com/NV/Las-Vegas/6320-Whispering-Meadow-Ct-89130/home/29093064
https://www.redfin.com/NV/Las-Vegas/6317-Winter-Valley-Ct-89130/home/29093066
https://www.redfin.com/NV/Las-Vegas/5916-Trumbull-St-89130/home/29093246
https://www.redfin.com/NV/Las-Vegas/5924-Kane-Holly-St-89130/home/29095513
https://www.redfin.com/NV/Las-Vegas/7620-Sudan-Ct-89149/home/29098822
